B,Li1Cs,Li2Cs,Li3Cs
898.4599999999105,-84.7192144,-205.6496194,16.54287358
898.4799999999104,-84.62080706,-205.2777443,16.56675122
898.4999999999104,-84.52303676,-204.9074009,16.59065308
898.5199999999104,-84.42589658,-204.5385797,16.61457926
898.5399999999104,-84.32938011,-204.1712706,16.63852983
898.5599999999104,-84.23348052,-203.8054641,16.66250471
898.5799999999103,-84.13819151,-203.4411527,16.68650406
898.5999999999103,-84.04350652,-203.078326,16.7105279
898.6199999999103,-83.94941882,-202.7169741,16.73457625
898.6399999999103,-83.85592299,-202.3570889,16.75864911
898.6599999999103,-83.76301227,-201.9986621,16.78274654
898.6799999999103,-83.67068104,-201.6416835,16.80686859
898.6999999999102,-83.57892272,-201.2861449,16.8310153
898.7199999999102,-83.48773205,-200.9320382,16.85518675
898.7399999999102,-83.3971028,-200.5793532,16.87938284
898.7599999999102,-83.30702947,-200.2280831,16.90360383
898.7799999999102,-83.21750628,-199.8782149,16.92784955
898.7999999999101,-83.12852774,-199.5297486,16.95212011
898.8199999999101,-83.04008819,-199.1826694,16.97641562
898.8399999999101,-82.95218242,-198.8369699,17.00073601
898.8599999999101,-82.86480495,-198.4926427,17.02508135
898.8799999999101,-82.77795046,-198.149679,17.0494517
898.9,-82.69161375,-197.8080708,17.07384712
898.92,-82.60578977,-197.4678107,17.09826768
898.94,-82.5204734,-197.1288892,17.12271326
898.96,-82.4356597,-196.7913004,17.14718407
898.98,-82.35134365,-196.455035,17.17168008
899,-82.26752038,-196.1200847,17.19620133
899.0199999999099,-82.18418507,-195.7864438,17.22074783
899.0399999999099,-82.10133276,-195.4541029,17.24531967
899.0599999999099,-82.01895951,-195.12299,17.26991689
899.0799999999099,-81.93705979,-194.793292,17.29453952
899.0999999999099,-81.85562976,-194.4648072,17.31918759
899.1199999999099,-81.77466452,-194.1375918,17.34386115
899.1399999999098,-81.69415974,-193.8116415,17.36856024
899.1599999999098,-81.61411082,-193.4869454,17.39328485
899.1799999999098,-81.53451366,-193.1634983,17.41803511
899.1999999999098,-81.45536418,-192.8412912,17.44281098
899.2199999999098,-81.37665775,-192.5203186,17.46761253
899.2399999999097,-81.29839028,-192.200573,17.49243984
899.2599999999097,-81.22055786,-191.8820465,17.51729292
899.2799999999097,-81.14315631,-191.5647333,17.54217177
899.2999999999097,-81.06618159,-191.248626,17.56707651
899.3199999999097,-80.98962978,-190.9337169,17.59200711
899.3399999999097,-80.91349713,-190.6200004,17.61696364
899.3599999999096,-80.8377794,-190.3074687,17.64194616
899.3799999999096,-80.76247288,-189.996116,17.66695467
899.3999999999096,-80.68757407,-189.6859345,17.69198927
899.4199999999096,-80.61307926,-189.3769184,17.71704996
899.4399999999096,-80.53898432,-189.0690605,17.74213673
899.4599999999095,-80.46528604,-188.7623551,17.76724977
899.4799999999095,-80.39198073,-188.456795,17.79238895
899.4999999999095,-80.31906477,-188.1523741,17.81755444
899.5199999999095,-80.24653473,-187.8490855,17.84274621
899.5399999999095,-80.17438701,-187.5469235,17.86796433
899.5599999999095,-80.10261845,-187.2458812,17.89320886
899.5799999999094,-80.03122541,-186.9459528,17.9184798
899.5999999999094,-79.96020485,-186.6471321,17.94377724
899.6199999999094,-79.88955338,-186.3494131,17.96910116
899.6399999999094,-79.81926742,-186.0527887,17.99445166
899.6599999999094,-79.74934434,-185.7572534,18.01982878
899.6799999999093,-79.67978023,-185.4628014,18.04523251
899.6999999999093,-79.61057266,-185.1694266,18.07066297
899.7199999999093,-79.54171829,-184.8771234,18.09612009
899.7399999999093,-79.47321385,-184.5858851,18.12160404
899.7599999999093,-79.40505656,-184.2957064,18.14711478
899.7799999999093,-79.33724323,-184.0065813,18.17265239
899.7999999999092,-79.26977102,-183.7185043,18.19821691
899.8199999999092,-79.20263701,-183.4314694,18.22380832
899.8399999999092,-79.13583834,-183.1454707,18.24942679
899.8599999999092,-79.06937208,-182.8605031,18.27507225
899.8799999999092,-79.00323539,-182.5765607,18.30074477
899.8999999999091,-78.93742544,-182.2936379,18.32644441
899.9199999999091,-78.87193978,-182.0117291,18.35217125
899.9399999999091,-78.80677516,-181.7308291,18.37792528
899.9599999999091,-78.74192931,-181.4509325,18.40370652
899.9799999999091,-78.67739952,-181.1720332,18.42951511
900,-78.61318283,-180.8941267,18.45535101
900.02,-78.54927693,-180.6172075,18.48121422
900.04,-78.48567921,-180.3412698,18.50710496
900.06,-78.42238723,-180.0663087,18.53302315
900.08,-78.35939809,-179.7923195,18.55896884
900.1,-78.29670966,-179.519296,18.58494204
900.1199999999089,-78.23431929,-179.2472336,18.61094291
900.1399999999089,-78.1722247,-178.976127,18.63697143
900.1599999999089,-78.11042325,-178.7059715,18.66302764
900.1799999999089,-78.04891258,-178.4367617,18.68911154
900.1999999999089,-77.98769091,-178.1684931,18.71522327
900.2199999999089,-77.92675513,-177.90116,18.74136282
900.2399999999088,-77.86610315,-177.6347576,18.76753022
900.2599999999088,-77.80573314,-177.3692818,18.79372559
900.2799999999088,-77.74564216,-177.1047269,18.81994887
900.2999999999088,-77.68582845,-176.8410885,18.84620021
900.3199999999088,-77.62628961,-176.5783615,18.87247958
900.3399999999087,-77.56702366,-176.3165417,18.89878701
900.3599999999087,-77.50802823,-176.0556237,18.92512264
900.3799999999087,-77.44930113,-175.7956036,18.95148641
900.3999999999087,-77.39084044,-175.5364754,18.97787847
900.4199999999087,-77.33264415,-175.2782359,19.00429877
900.4399999999087,-77.27470985,-175.0208796,19.03074742
900.4599999999086,-77.21703573,-174.7644026,19.0572245
900.4799999999086,-77.15961982,-174.5087995,19.08372991
900.4999999999086,-77.10245995,-174.2540669,19.11026384
900.5199999999086,-77.04555413,-174.0001994,19.13682628
900.5399999999086,-76.98890049,-173.7471933,19.1634173
900.5599999999085,-76.93249731,-173.4950433,19.19003686
900.5799999999085,-76.87634225,-173.2437459,19.21668516
900.5999999999085,-76.82043361,-172.9932963,19.24336213
900.6199999999085,-76.76476956,-172.7436903,19.27006786
900.6399999999085,-76.70934797,-172.4949233,19.29680237
900.6599999999085,-76.65416748,-172.2469915,19.32356574
900.6799999999084,-76.59922584,-171.9998901,19.350358
900.6999999999084,-76.54452138,-171.7536157,19.37717917
900.7199999999084,-76.49005244,-171.5081633,19.40402935
900.7399999999084,-76.43581698,-171.2635296,19.43090854
900.7599999999084,-76.38181359,-171.0197098,19.4578169
900.7799999999083,-76.32804015,-170.7767002,19.48475429
900.7999999999083,-76.27449555,-170.5344956,19.51172093
900.8199999999083,-76.22117739,-170.2930937,19.53871674
900.8399999999083,-76.16808436,-170.0524896,19.56574188
900.8599999999083,-76.11521485,-169.8126791,19.59279631
900.8799999999083,-76.06256691,-169.5736588,19.6198801
900.8999999999082,-76.0101393,-169.3354249,19.64699332
900.9199999999082,-75.95793012,-169.0979618,19.67413602
900.9399999999082,-75.90593789,-168.8612986,19.70130824
900.9599999999082,-75.85416094,-168.6253989,19.72851005
900.9799999999082,-75.80259805,-168.3902697,19.75574141
900.9999999999081,-75.7512473,-168.1559073,19.78300249
901.0199999999081,-75.70010692,-167.9223079,19.81029323
901.0399999999081,-75.64917605,-167.6894675,19.8376138
901.0599999999081,-75.5984528,-167.4573829,19.86496411
901.0799999999081,-75.54793591,-167.2260498,19.89234431
901.1,-75.49762344,-166.9954647,19.91975448
901.12,-75.44751442,-166.7656242,19.94719457
901.14,-75.39760713,-166.5365242,19.97466462
901.16,-75.3479002,-166.3081619,20.00216478
901.18,-75.29839227,-166.0805328,20.02969508
901.2,-75.24908198,-165.8536336,20.05725547
901.2199999999079,-75.19996777,-165.627461,20.08484613
901.2399999999079,-75.15104845,-165.4020113,20.11246704
901.2599999999079,-75.10232241,-165.1772811,20.14011822
901.2799999999079,-75.0537885,-164.953267,20.16779979
901.2999999999079,-75.00544528,-164.7299653,20.19551176
901.3199999999078,-74.95729153,-164.5073725,20.22325419
901.3399999999078,-74.90932608,-164.2854854,20.25102722
901.3599999999078,-74.86154705,-164.064301,20.27883073
901.3799999999078,-74.81395369,-163.8438152,20.30666489
901.3999999999078,-74.76654474,-163.6240252,20.3345297
901.4199999999078,-74.7193185,-163.4049274,20.36242521
901.4399999999077,-74.67227411,-163.1865186,20.39035156
901.4599999999077,-74.62541002,-162.9687956,20.41830865
901.4799999999077,-74.57872553,-162.7517546,20.44629665
901.4999999999077,-74.53221878,-162.5353931,20.4743156
901.5199999999077,-74.48588896,-162.3197078,20.50236552
901.5399999999076,-74.43973478,-162.1046949,20.53044645
901.5599999999076,-74.39375496,-161.8903515,20.55855847
901.5799999999076,-74.34794854,-161.6766747,20.5867016
901.5999999999076,-74.30231414,-161.4636611,20.61487591
901.6199999999076,-74.2568509,-161.251308,20.64308148
901.6399999999076,-74.21155725,-161.0396119,20.67131843
901.6599999999075,-74.16643239,-160.8285694,20.69958663
901.6799999999075,-74.12147495,-160.6181781,20.72788626
901.6999999999075,-74.07668421,-160.4084349,20.75621725
901.7199999999075,-74.03205872,-160.1993363,20.78457984
901.7399999999075,-73.98759757,-159.9908796,20.81297398
901.7599999999074,-73.9432994,-159.7830618,20.84139971
901.7799999999074,-73.89916351,-159.5758803,20.86985708
901.7999999999074,-73.85518864,-159.3693307,20.8983462
901.8199999999074,-73.81137383,-159.163412,20.9268671
901.8399999999074,-73.76771795,-158.9581205,20.95541984
901.8599999999074,-73.7242201,-158.7534528,20.98400439
901.8799999999073,-73.68087901,-158.5494071,21.01262093
901.8999999999073,-73.63769385,-158.345979,21.0412695
901.9199999999073,-73.59466362,-158.1431669,21.06995001
901.9399999999073,-73.55178724,-157.9409678,21.09866268
901.9599999999073,-73.50906393,-157.7393786,21.12740748
901.9799999999072,-73.4664924,-157.5383966,21.15618449
901.9999999999072,-73.42407194,-157.3380191,21.18499379
902.0199999999072,-73.38180137,-157.138243,21.21383538
902.0399999999072,-73.33967984,-156.9390664,21.24270931
902.0599999999072,-73.29770641,-156.7404857,21.27161567
902.0799999999072,-73.25588019,-156.5424986,21.30055454
902.0999999999071,-73.21420004,-156.3451023,21.3295259
902.1199999999071,-73.17266543,-156.1482944,21.35852988
902.1399999999071,-73.13127521,-155.9520714,21.38756652
902.1599999999071,-73.09002845,-155.7564319,21.41663586
902.1799999999071,-73.04892426,-155.5613721,21.44573797
902.2,-73.00796174,-155.3668902,21.47487287
902.22,-72.96714015,-155.1729835,21.50404062
902.24,-72.92645836,-154.9796488,21.53324129
902.26,-72.88591588,-154.786884,21.56247499
902.28,-72.84551158,-154.594687,21.59174173
902.3,-72.80524455,-154.4030544,21.62104154
902.3199999999069,-72.76511415,-154.2119843,21.65037454
902.3399999999069,-72.7251195,-154.0214738,21.67974068
902.3599999999069,-72.68525955,-153.8315205,21.70914016
902.3799999999069,-72.64553368,-153.6421223,21.73857292
902.3999999999069,-72.6059411,-153.4532762,21.76803906
902.4199999999068,-72.56648099,-153.2649804,21.7975387
902.4399999999068,-72.52715237,-153.077231,21.82707176
902.4599999999068,-72.48795468,-152.8900278,21.85663843
902.4799999999068,-72.44888711,-152.7033666,21.88623863
902.4999999999068,-72.40994857,-152.517246,21.91587261
902.5199999999068,-72.3711385,-152.3316629,21.94554027
902.5399999999067,-72.33245641,-152.1466149,21.9752417
902.5599999999067,-72.29390103,-151.9621014,22.00497701
902.5799999999067,-72.25547175,-151.778118,22.03474621
902.5999999999067,-72.21716813,-151.5946634,22.06454937
902.6199999999067,-72.17898919,-151.4117347,22.0943865
902.6399999999066,-72.14093404,-151.2293298,22.12425779
902.6599999999066,-72.10300222,-151.0474467,22.15416321
902.6799999999066,-72.0651928,-150.866083,22.18410278
902.6999999999066,-72.02750528,-150.6852363,22.2140766
902.7199999999066,-71.98993864,-150.5049045,22.24408482
902.7399999999066,-71.95249253,-150.3250854,22.27412737
902.7599999999065,-71.91516603,-150.1457765,22.30420434
902.7799999999065,-71.87795831,-149.9669761,22.33431576
902.7999999999065,-71.84086893,-149.7886816,22.36446179
902.8199999999065,-71.80389711,-149.610891,22.39464244
902.8399999999065,-71.76704225,-149.4336018,22.42485775
902.8599999999064,-71.73030358,-149.2568125,22.45510783
902.8799999999064,-71.69368046,-149.0805204,22.48539273
902.8999999999064,-71.65717213,-148.9047237,22.51571241
902.9199999999064,-71.6207781,-148.7294201,22.54606707
902.9399999999064,-71.58449758,-148.5546077,22.57645667
902.9599999999064,-71.54832996,-148.3802838,22.60688135
902.9799999999063,-71.51227468,-148.2064471,22.6373411
902.9999999999063,-71.47633091,-148.0330951,22.66783598
903.0199999999063,-71.44049829,-147.8602259,22.69836617
903.0399999999063,-71.40477599,-147.6878373,22.7289316
903.0599999999063,-71.36916353,-147.5159274,22.75953237
903.0799999999062,-71.33365993,-147.3444942,22.79016854
903.0999999999062,-71.29826486,-147.1735354,22.82084022
903.1199999999062,-71.26297797,-147.0030493,22.85154739
903.1399999999062,-71.22779815,-146.833034,22.88229019
903.1599999999062,-71.19272522,-146.6634872,22.91306868
903.1799999999062,-71.15775831,-146.4944073,22.94388288
903.1999999999061,-71.12289686,-146.3257919,22.97473281
903.2199999999061,-71.08814042,-146.1576393,23.00561865
903.2399999999061,-71.05348818,-145.9899475,23.03654036
903.2599999999061,-71.0189398,-145.8227147,23.06749805
903.2799999999061,-70.98449477,-145.655939,23.09849177
903.3,-70.9501521,-145.4896182,23.12952158
903.32,-70.9159116,-145.3237508,23.16058762
903.34,-70.88177254,-145.1583347,23.19168988
903.36,-70.84773447,-144.9933679,23.22282839
903.38,-70.81379687,-144.8288489,23.25400322
903.4,-70.77995922,-144.6647756,23.28521453
903.4199999999059,-70.74622064,-144.5011462,23.31646231
903.4399999999059,-70.71258071,-144.3379587,23.3477467
903.4599999999059,-70.67903933,-144.1752116,23.37906759
903.4799999999059,-70.64559578,-144.0129032,23.41042527
903.4999999999059,-70.61224911,-143.8510311,23.4418196
903.5199999999058,-70.57899915,-143.6895938,23.47325079
903.5399999999058,-70.5458453,-143.5285898,23.50471885
903.5599999999058,-70.51278731,-143.3680169,23.53622388
903.5799999999058,-70.47982412,-143.2078737,23.56776591
903.5999999999058,-70.44695552,-143.048158,23.59934497
903.6199999999058,-70.41418132,-142.8888686,23.63096121
903.6399999999057,-70.38150056,-142.7300033,23.66261472
903.6599999999057,-70.34891288,-142.5715607,23.69430539
903.6799999999057,-70.3164179,-142.4135392,23.72603341
903.6999999999057,-70.28401498,-142.2559365,23.75779887
903.7199999999057,-70.25170366,-142.0987515,23.78960178
903.7399999999056,-70.21948343,-141.9419822,23.82144216
903.7599999999056,-70.18735428,-141.7856267,23.85332028
903.7799999999056,-70.15531496,-141.6296839,23.88523598
903.7999999999056,-70.12336538,-141.4741519,23.91718947
903.8199999999056,-70.09150528,-141.319029,23.94918077
903.8399999999056,-70.05973379,-141.1643135,23.98120993
903.8599999999055,-70.02805077,-141.0100038,24.01327706
903.8799999999055,-69.9964555,-140.8560983,24.04538214
903.8999999999055,-69.96494769,-140.7025954,24.07752529
903.9199999999055,-69.93352698,-140.5494933,24.1097067
903.9399999999055,-69.90219268,-140.3967911,24.1419262
903.9599999999054,-69.87094463,-140.2444861,24.17418408
903.9799999999054,-69.83978204,-140.0925778,24.20648021
903.9999999999054,-69.80870467,-139.9410635,24.23881487
904.0199999999054,-69.77771224,-139.7899427,24.27118794
904.0399999999054,-69.74680399,-139.6392131,24.30359961
904.0599999999054,-69.71597981,-139.4888738,24.3360499
904.0799999999053,-69.685239,-139.3389227,24.36853893
904.0999999999053,-69.65458113,-139.1893584,24.40106669
904.1199999999053,-69.62400616,-139.0401796,24.4336333
904.1399999999053,-69.59351316,-138.8913848,24.46623885
904.1599999999053,-69.56310229,-138.742972,24.49888336
904.1799999999052,-69.53277264,-138.5949401,24.53156687
904.1999999999052,-69.50252398,-138.4472875,24.5642896
904.2199999999052,-69.47235587,-138.3000128,24.59705148
904.2399999999052,-69.44226805,-138.1531143,24.62985256
904.2599999999052,-69.41226012,-138.0065907,24.66269305
904.2799999999052,-69.38233135,-137.8604407,24.69557297
904.2999999999051,-69.35248175,-137.7146623,24.72849229
904.3199999999051,-69.32271069,-137.5692547,24.76145121
904.3399999999051,-69.29301778,-137.4242162,24.79444971
904.3599999999051,-69.2634028,-137.2795451,24.82748798
904.3799999999051,-69.23386528,-137.1352405,24.86056594
904.4,-69.20440477,-136.9913004,24.89368377
904.42,-69.17502095,-136.8477239,24.9268415
904.44,-69.14571344,-136.7045091,24.96003925
904.46,-69.11648187,-136.561655,24.993277
904.48,-69.08732584,-136.41916,25.0265549
904.5,-69.05824517,-136.2770231,25.05987299
904.5199999999049,-69.02923932,-136.1352423,25.09323142
904.5399999999049,-69.00030789,-135.9938167,25.12663013
904.5599999999049,-68.97145056,-135.8527447,25.16006895
904.5799999999049,-68.94266702,-135.712025,25.19354898
904.5999999999049,-68.91395678,-135.5716564,25.22706921
904.6199999999048,-68.88531969,-135.4316373,25.26063009
904.6399999999048,-68.85675543,-135.2919668,25.2942317
904.6599999999048,-68.82826332,-135.1526426,25.3278741
904.6799999999048,-68.79984323,-135.0136646,25.36155734
904.6999999999048,-68.7714949,-134.8750308,25.39528158
904.7199999999048,-68.74321785,-134.7367401,25.42904685
904.7399999999047,-68.71501166,-134.598791,25.46285316
904.7599999999047,-68.6868765,-134.4611821,25.49670065
904.7799999999047,-68.65881131,-134.3239129,25.5305894
904.7999999999047,-68.63081631,-134.186981,25.56451944
904.8199999999047,-68.60289083,-134.0503862,25.59849098
904.8399999999046,-68.57503457,-133.9141263,25.63250394
904.8599999999046,-68.54724743,-133.7782006,25.66655839
904.8799999999046,-68.51952889,-133.6426077,25.70065463
904.8999999999046,-68.49187905,-133.5073462,25.73479187
904.9199999999046,-68.46429689,-133.3724151,25.76897196
904.9399999999046,-68.43678242,-133.237813,25.80319379
904.9599999999045,-68.40933571,-133.1035389,25.83745698
904.9799999999045,-68.38195582,-132.9695912,25.87176244
904.9999999999045,-68.35464267,-132.8359686,25.90610997
905.0199999999045,-68.32739614,-132.7026707,25.94049967
905.0399999999045,-68.30021576,-132.5696957,25.97493169
905.0599999999044,-68.27310112,-132.4370422,26.00940593
905.0799999999044,-68.24605212,-132.3047093,26.04392271
905.0999999999044,-68.21906842,-132.1726959,26.07848186
905.1199999999044,-68.19214961,-132.0410003,26.11308363
905.1399999999044,-68.1652954,-131.9096219,26.14772805
905.1599999999044,-68.13850568,-131.7785595,26.18241517
905.1799999999043,-68.11177999,-131.6478115,26.21714511
905.1999999999043,-68.08511801,-131.517377,26.25191793
905.2199999999043,-68.05851959,-131.387255,26.28673373
905.2399999999043,-68.03198457,-131.2574439,26.32159251
905.2599999999043,-68.00551218,-131.1279431,26.35649452
905.2799999999042,-67.97910237,-130.9987511,26.39143968
905.2999999999042,-67.95275514,-130.8698669,26.42642814
905.3199999999042,-67.92646997,-130.741289,26.46145994
905.3399999999042,-67.90024657,-130.6130171,26.49653523
905.3599999999042,-67.87408469,-130.4850493,26.53165397
905.3799999999042,-67.84798398,-130.3573851,26.56681638
905.3999999999041,-67.82194414,-130.2300228,26.60202249
905.4199999999041,-67.79596516,-130.1029616,26.6372724
905.4399999999041,-67.77004659,-129.9762003,26.67256609
905.4599999999041,-67.74418818,-129.849738,26.70790384
905.4799999999041,-67.71838956,-129.7235733,26.74328547
905.5,-67.6926507,-129.5977056,26.77871132
905.52,-67.66697125,-129.4721334,26.81418127
905.54,-67.64135089,-129.3468557,26.84969553
905.56,-67.61578925,-129.2218713,26.8852541
905.58,-67.59028643,-129.09718,26.92085719
905.6,-67.56484167,-128.9727795,26.95650484
905.6199999999039,-67.53945508,-128.8486695,26.99219698
905.6399999999039,-67.51412629,-128.7248489,27.02793386
905.6599999999039,-67.48885506,-128.6013165,27.06371553
905.6799999999039,-67.46364128,-128.4780713,27.09954209
905.6999999999039,-67.43848452,-128.3551121,27.13541354
905.7199999999038,-67.41338445,-128.2324384,27.17133019
905.7399999999038,-67.38834106,-128.1100485,27.20729164
905.7599999999038,-67.36335421,-127.9879418,27.24329847
905.7799999999038,-67.33842307,-127.8661175,27.27935061
905.7999999999038,-67.31354793,-127.7445741,27.31544809
905.8199999999038,-67.28872857,-127.6233106,27.35159104
905.8399999999037,-67.26396441,-127.5023263,27.3877795
905.8599999999037,-67.23925548,-127.3816203,27.42401364
905.8799999999037,-67.21460119,-127.2611912,27.46029347
905.8999999999037,-67.1900019,-127.1410383,27.49661918
905.9199999999037,-67.16545691,-127.0211607,27.53299071
905.9399999999036,-67.14096607,-126.9015573,27.56940818
905.9599999999036,-67.11652937,-126.7822271,27.60587184
905.9799999999036,-67.09214628,-126.6631688,27.6423816
905.9999999999036,-67.06781685,-126.544382,27.67893759
906.0199999999036,-67.04354039,-126.4258657,27.71554001
906.0399999999036,-67.01931741,-126.3076186,27.75218875
906.0599999999035,-66.99514697,-126.1896399,27.78888403
906.0799999999035,-66.97102927,-126.0719289,27.82562587
906.0999999999035,-66.94696407,-125.9544843,27.8624144
906.1199999999035,-66.92295086,-125.8373054,27.89924977
906.1399999999035,-66.89898965,-125.7203909,27.93613203
906.1599999999034,-66.87508028,-125.6037405,27.97306124
906.1799999999034,-66.85122233,-125.4873527,28.01003748
906.1999999999034,-66.82741601,-125.371227,28.04706086
906.2199999999034,-66.80366052,-125.2553622,28.08413148
906.2399999999034,-66.7799561,-125.1397577,28.12124936
906.2599999999034,-66.75630224,-125.0244122,28.15841476
906.2799999999033,-66.73269879,-124.9093249,28.19562755
906.2999999999033,-66.70914578,-124.7944953,28.23288804
906.3199999999033,-66.68564269,-124.6799219,28.27019621
906.3399999999033,-66.66218957,-124.5656044,28.30755213
906.3599999999033,-66.63878604,-124.4515414,28.34495594
906.3799999999032,-66.61543208,-124.3377323,28.38240772
906.3999999999032,-66.5921273,-124.2241764,28.4199075
906.4199999999032,-66.56887147,-124.1108723,28.45745553
906.4399999999032,-66.54566472,-123.9978195,28.49505173
906.4599999999032,-66.52250645,-123.8850171,28.53269632
906.4799999999032,-66.49939671,-123.7724642,28.57038937
906.4999999999031,-66.47633529,-123.6601601,28.60813085
906.5199999999031,-66.45332186,-123.5481035,28.64592106
906.5399999999031,-66.43035633,-123.4362942,28.68375988
906.5599999999031,-66.40743836,-123.3247309,28.7216476
906.5799999999031,-66.38456802,-123.2134129,28.75958417
906.6,-66.36174502,-123.1023391,28.79756978
906.62,-66.33896907,-122.9915089,28.83560445
906.64,-66.31623998,-122.8809217,28.87368829
906.66,-66.29355769,-122.7705761,28.91182151
906.68,-66.27092211,-122.660472,28.95000402
906.7,-66.24833271,-122.5506079,28.98823606
906.7199999999029,-66.22578934,-122.4409834,29.02651769
906.7399999999029,-66.20329225,-122.3315974,29.06484897
906.7599999999029,-66.18084091,-122.2224496,29.10323002
906.7799999999029,-66.1584352,-122.1135385,29.14166096
906.7999999999029,-66.1360749,-122.0048638,29.1801419
906.8199999999028,-66.11375994,-121.8964247,29.21867282
906.8399999999028,-66.09149006,-121.7882199,29.25725401
906.8599999999028,-66.06926503,-121.6802492,29.29588537
906.8799999999028,-66.04708496,-121.5725116,29.33456716
906.8999999999028,-66.02494932,-121.4650061,29.37329934
906.9199999999028,-66.00285799,-121.3577324,29.4120822
906.9399999999027,-65.98081101,-121.2506894,29.45091567
906.9599999999027,-65.95880814,-121.1438761,29.4897998
906.9799999999027,-65.93684914,-121.0372922,29.52873487
906.9999999999027,-65.91493379,-120.9309367,29.56772094
907.0199999999027,-65.89306198,-120.8248087,29.60675801
907.0399999999026,-65.87123344,-120.7189078,29.64584623
907.0599999999026,-65.84944829,-120.6132331,29.68498577
907.0799999999026,-65.82770621,-120.5077836,29.72417662
907.0999999999026,-65.80600705,-120.4025588,29.76341894
907.1199999999026,-65.78435044,-120.2975579,29.80271294
907.1399999999026,-65.76273656,-120.1927801,29.8420585
907.1599999999025,-65.74116481,-120.088225,29.88145583
907.1799999999025,-65.71963554,-119.9838911,29.92090503
907.1999999999025,-65.69814826,-119.8797785,29.96040627
907.2199999999025,-65.67670278,-119.775886,29.99995959
907.2399999999025,-65.65529936,-119.6722131,30.03956504
907.2599999999024,-65.63393726,-119.5687587,30.07922282
907.2799999999024,-65.61261659,-119.4655226,30.11893294
907.2999999999024,-65.59133724,-119.3625036,30.15869568
907.3199999999024,-65.57009922,-119.2597013,30.19851089
907.3399999999024,-65.54890193,-119.157115,30.23837903
907.3599999999024,-65.52774541,-119.0547437,30.27829969
907.3799999999023,-65.50662985,-118.9525869,30.31827333
907.3999999999023,-65.48555451,-118.8506439,30.35830015
907.4199999999023,-65.46451969,-118.7489139,30.39837996
907.4399999999023,-65.44352524,-118.6473965,30.43851311
907.4599999999023,-65.4225705,-118.5460906,30.4786996
907.4799999999022,-65.40165573,-118.4449958,30.5189394
907.4999999999022,-65.38078086,-118.3441111,30.55923286
907.5199999999022,-65.35994566,-118.2434361,30.59957993
907.5399999999022,-65.33914979,-118.1429702,30.63998086
907.5599999999022,-65.31839334,-118.0427123,30.68043567
907.5799999999022,-65.2976759,-117.9426621,30.72094443
907.5999999999021,-65.27699772,-117.8428188,30.76150731
907.6199999999021,-65.2563583,-117.7431817,30.80212432
907.6399999999021,-65.23575775,-117.6437503,30.84279572
907.6599999999021,-65.21519569,-117.5445237,30.88352156
907.6799999999021,-65.19467203,-117.4455013,30.92430196
907.7,-65.17418687,-117.3466827,30.96513695
907.72,-65.15373977,-117.2480665,31.00602665
907.74,-65.13333086,-117.1496529,31.04697127
907.76,-65.11295959,-117.0514408,31.08797085
907.78,-65.09262627,-116.9534298,31.1290256
907.8,-65.07233057,-116.8556191,31.17013542
907.8199999999019,-65.05207247,-116.7580081,31.21130062
907.8399999999019,-65.03185166,-116.6605961,31.25252128
907.8599999999019,-65.01166802,-116.5633823,31.29379752
907.8799999999019,-64.99152146,-116.4663665,31.33512928
907.8999999999019,-64.97141195,-116.3695477,31.37651683
907.9199999999018,-64.95133926,-116.2729256,31.41796027
907.9399999999018,-64.93130319,-116.1764993,31.45945982
907.9599999999018,-64.91130382,-116.0802681,31.50101536
907.9799999999018,-64.89134083,-115.9842317,31.54262706
907.9999999999018,-64.87141409,-115.8883891,31.58429522
908.0199999999018,-64.85152368,-115.7927399,31.62601981
908.0399999999017,-64.83166916,-115.6972834,31.6678009
908.0599999999017,-64.81185047,-115.6020195,31.70963874
908.0799999999017,-64.79206769,-115.5069466,31.75153333
908.0999999999017,-64.77232048,-115.412065,31.79348486
908.1199999999017,-64.75260916,-115.3173736,31.83549337
908.1399999999016,-64.73293292,-115.2228721,31.8775591
908.1599999999016,-64.71329208,-115.1285595,31.91968201
908.1799999999016,-64.69368644,-115.0344355,31.96186232
908.1999999999016,-64.67411574,-114.9404994,32.00410021
908.2199999999016,-64.65457993,-114.8467507,32.04639561
908.2399999999016,-64.63507919,-114.7531889,32.08874883
908.2599999999015,-64.61561288,-114.6598131,32.13115989
908.2799999999015,-64.59618125,-114.5666229,32.1736289
908.2999999999015,-64.57678384,-114.4736179,32.21615599
908.3199999999015,-64.55742115,-114.3807971,32.25874134
908.3399999999015,-64.53809239,-114.2881602,32.30138502
908.3599999999014,-64.51879772,-114.1957067,32.34408709
908.3799999999014,-64.49953707,-114.1034357,32.38684779
908.3999999999014,-64.4803103,-114.011347,32.42966712
908.4199999999014,-64.46111712,-113.9194398,32.47254528
908.4399999999014,-64.44195748,-113.8277135,32.51548245
908.4599999999014,-64.42283161,-113.7361677,32.55847861
908.4799999999013,-64.40373897,-113.6448018,32.60153399
908.4999999999013,-64.38467964,-113.553615,32.64464868
908.5199999999013,-64.3656536,-113.4626074,32.68782283
908.5399999999013,-64.34666034,-113.3717777,32.73105646
908.5599999999013,-64.32770013,-113.2811256,32.77434975
908.5799999999012,-64.30877278,-113.1906508,32.81770295
908.5999999999012,-64.28987802,-113.1003522,32.86111594
